0.902576,-0.883428,-0.744103,0.193333,0.0444669,0.291179,0.633333,0.678355,-0.1013,-0.211313
0.216862,-0.627599,-0.00153846,0.0516667,0.271349,0.629466,0.180272,0.0451787,-0.152635,-0.30039
0.267447,-0.399496,-0.0287179,-0.0483333,0.325417,0.0496364,-0.0646259,-0.00606878,-0.144422,-0.404421
0.612646,-0.0412728,-0.310256,-0.627778,0.031329,-0.395511,-0.110884,0.0182063,0.0978782,-0.0890767
0.189696,0.3954,0.0117949,-0.143333,-0.412329,-0.323427,-0.00272109,0.675657,0.277892,-0.213914
0.265574,-0.180844,0.456923,0.151111,-0.291056,-0.207082,-0.291837,0.352664,0.540726,-0.0403121
0.146136,-0.248582,0.648205,0.638333,-0.357251,-0.306355,-0.709524,0.0249494,0.391513,0.736671
-0.346604,0.480781,0.390256,-0.430556,-0.80091,-0.196965,-0.173469,0.770735,0.550992,0.46749
-0.357377,-0.205419,0.701026,0.328333,-0.486104,-0.081252,-0.465306,-0.0714767,0.315537,0.823797
-0.89274,-0.114052,0.767692,0.478889,-0.24861,-0.099589,-0.283673,-0.337154,-0.0643395,0.859558
0.0847775,-0.383743,0.197949,-0.0961111,-0.27337,0.235536,-0.134014,0.493594,0.622177,0.304941
0.928806,-0.889099,-0.796923,0.251667,0.079333,0.317104,0.651701,0.851652,0.0431211,-0.16775
0.270258,-0.561122,-0.145128,-0.025,0.250126,0.601012,0.212245,0.33648,0.0465435,-0.295189
0.207494,-0.386894,0.0846154,0.0266667,0.295604,0.102118,-0.227891,-0.155091,-0.146475,-0.389467
0.641218,-0.0781348,-0.24359,-0.562778,-0.0732693,-0.294973,-0.142177,0.193527,0.138261,-0.0377113
0.177986,0.387209,0.00871795,-0.0538889,-0.424962,-0.459374,0.000680272,0.617667,0.351129,-0.16515
0.226698,-0.0891619,0.412308,-0.00611111,-0.317837,-0.163452,-0.0945578,0.36615,0.50924,-0.169701
0.160656,-0.255829,0.665641,0.723889,-0.346134,-0.286753,-0.681633,0.0512475,0.356605,0.764629
-0.355504,0.453371,0.424103,-0.287222,-0.774128,-0.348087,-0.204762,0.767363,0.462012,0.652146
-0.392974,0.0812854,0.675897,0.14,-0.442142,-0.0932659,-0.442857,0.0566419,0.361396,0.592978
-0.829977,-0.247322,0.753333,0.68,-0.22284,-0.0970598,-0.257823,-0.374916,-0.201916,0.93368
0.0440281,-0.434152,0.224103,-0.0161111,-0.258717,0.233639,-0.161905,0.451113,0.540041,0.315995
0.605152,-0.936988,-0.57641,0.518333,0.220819,0.352513,0.67415,0.753203,-0.132786,-0.246424
0.555504,-0.533396,-0.32,-0.202222,0.0510359,0.528296,0.234014,0.633176,0.354552,-0.0702211
0.186885,-0.445495,0.244103,0.07,0.186963,0.225419,-0.243537,-0.192852,-0.151266,-0.222367
0.637002,-0.224953,-0.139487,-0.503333,-0.102072,-0.288018,-0.229252,0.329063,0.221766,-0.0455137
0.143794,0.31695,0.175897,-0.0233333,-0.409298,-0.415112,-0.121088,0.548887,0.514716,-0.126138
0.211241,-0.109956,0.428205,-0.0372222,-0.455786,0.000316156,0.0911565,0.27849,0.338125,-0.176203
0.207963,-0.321046,0.639487,0.782778,-0.304194,-0.262725,-0.721769,-0.00876601,0.336071,0.850455
-0.380328,0.373346,0.498974,-0.138333,-0.696311,-0.504268,-0.296599,0.603506,0.453799,0.726918
-0.350351,-0.0214241,0.835897,0.351667,-0.475998,-0.117294,-0.182993,0.0734997,0.190281,0.745774
-0.813583,-0.270321,0.730256,0.705556,-0.195048,0.000948467,-0.303401,-0.430209,-0.17796,0.881664
0.0491803,-0.452741,0.175385,-0.0377778,-0.241031,0.123617,-0.176871,0.397842,0.481862,0.375813
0.177049,-0.92218,-0.206667,0.780556,0.272865,0.369586,0.634694,0.398517,-0.469541,-0.338752
0.804684,-0.555766,-0.279487,-0.299444,-0.232946,0.454316,0.143537,0.646662,0.433265,0.169701
0.225761,-0.402962,0.125641,0.0722222,0.206165,0.289915,-0.183673,0.0478759,-0.123203,-0.239272
0.600937,-0.307183,-0.10359,-0.437222,-0.0318343,-0.263358,-0.228571,0.279164,0.238877,-0.0708713
0.0730679,0.251103,0.215897,0.0333333,-0.359272,-0.493519,-0.163265,0.461227,0.529774,-0.103381
0.177986,-0.201638,0.498974,0.147778,-0.511875,0.0376225,0.0877551,0.259609,0.228611,-0.124837
0.277283,-0.422495,0.595385,0.866667,-0.251642,-0.230477,-0.706803,-0.103844,0.268309,0.93173
-0.427635,0.362004,0.431282,-0.101111,-0.5619,-0.601012,-0.454422,0.453136,0.481177,0.816645
-0.327869,-0.0466289,0.747179,0.183889,-0.513391,0.0180209,0.0387755,0.314902,0.273785,0.778283
-0.768618,-0.337429,0.712821,0.882778,-0.201112,-0.0363579,-0.24966,-0.414026,-0.33128,0.901821
-0.0149883,-0.306868,0.0758974,-0.0788889,-0.158161,0.0445779,-0.108163,0.423466,0.368925,0.289337
-0.135831,-0.858853,0.0676923,0.695556,0.379485,0.303825,0.402041,0.0694538,-0.483231,-0.342003
0.724122,-0.589477,-0.198974,-0.187222,-0.210712,0.535884,0.129252,0.625084,0.335387,0.109233
0.589696,-0.422495,-0.135385,-0.0872222,0.0803436,0.29687,-0.0639456,0.417397,0.116359,-0.156047
0.518501,-0.335539,-0.0687179,-0.367222,0.0889338,-0.218463,-0.256463,0.229265,0.145791,-0.130689
0.0177986,0.181159,0.287692,0.065,-0.297625,-0.535884,-0.197959,0.347943,0.514716,-0.0435631
0.0875878,-0.151859,0.485128,0.121667,-0.439616,0.155865,0.0489796,0.221173,0.0855578,-0.119636
0.171429,-0.34373,0.662051,0.84,-0.311268,-0.232374,-0.718367,-0.0188806,0.381246,0.848505
-0.42904,0.454316,0.361026,-0.169444,-0.546741,-0.607967,-0.514966,0.436278,0.460643,0.728218
-0.343794,0.0031506,0.545641,0.0483333,-0.416372,0.126146,-0.144898,0.356709,0.433949,0.631339
-0.752693,-0.355072,0.730769,1.06167,-0.209197,-0.221625,-0.227211,-0.322994,-0.470226,0.849805
-0.140047,-0.0381222,-0.146154,-0.005,0.0651844,0.062915,0.129252,0.389076,0.256674,-0.126788
-0.110539,-0.8431,0.0169231,0.555,0.509348,0.323427,0.196599,0.0836143,-0.385352,-0.405072
0.469789,-0.570888,-0.0989744,-0.0527778,-0.0697322,0.635156,0.15034,0.598786,0.30527,-0.0208062
0.868384,-0.443919,-0.0917949,-0.215,-0.0884285,0.229213,-0.055102,0.393122,0.368925,0.0448635
0.365808,-0.320416,-0.0420513,-0.24,0.147044,-0.232374,-0.363946,0.0977748,0.0260096,-0.161899
0.0505855,0.0784499,0.342051,0.158333,-0.324406,-0.400569,-0.29932,0.385705,0.531828,-0.0845254
0.136768,-0.148078,0.349744,-0.0455556,-0.395654,0.377174,0.0571429,0.269049,0.073922,-0.0851756
0.00140515,-0.115942,0.762051,0.638889,-0.459828,-0.299399,-0.608163,0.174646,0.527721,0.722367
-0.413115,0.703214,0.237436,-0.322778,-0.523497,-0.540942,-0.416327,0.679703,0.406571,0.458388
-0.407963,0.0636421,0.431795,0.0394444,-0.311774,0.184319,-0.37483,0.371544,0.340178,0.26723
-0.786885,-0.294581,0.767179,1.05333,-0.191511,-0.184319,-0.233333,-0.372218,-0.485969,0.79974
-0.135831,0.0163831,-0.185128,-0.0738889,0.217281,0.0565918,0.242857,0.331086,0.399042,-0.207412
-0.0285714,-0.574354,-0.317949,0.665556,0.177868,0.728739,0.161224,0.327714,-0.603012,-0.320546
-0.0871194,-0.297417,-0.130256,0.631667,0.0641738,0.14638,-0.0367347,0.208361,-0.57358,-0.311443
0.482904,-0.34058,-0.473333,0.145,-0.279434,-0.248814,-0.0136054,0.406608,-0.284052,0.0838752
0.50726,-0.0551355,-0.304103,0.0916667,-0.543204,-0.164717,0.189116,-0.155091,-0.0971937,-0.263979
0.145667,0.28891,-0.760513,-0.0988889,-0.315311,0.0673411,0.217007,-0.25826,-0.0342231,0.0318596
0.24637,0.154694,-0.307692,-0.167222,-0.404245,-0.334176,0.0802721,0.359407,-0.277892,-0.0403121
-0.103513,0.308759,-0.165128,-0.384444,-0.440627,0.0331963,0.241497,0.448415,-0.257358,-0.338101
-0.454801,0.629805,0.0584615,-0.135556,-0.568469,-0.343029,0.261224,0.229939,0.503765,0.0208062
-0.480094,0.296156,-0.135897,-0.182778,-0.295604,0.353146,-0.0530612,0.1706,0.137577,-0.304941
-0.757377,0.392565,0.205641,0.108889,-0.294593,0.1957,-0.0251701,-0.142279,0.540041,-0.0325098
-0.306323,-0.00882168,-0.135385,0.0911111,-0.14098,0.0287702,0.178912,0.310182,-0.405202,-0.149545
0.0266979,-0.58034,-0.373333,0.614444,0.161193,0.791337,0.166667,0.443021,-0.689938,-0.263979
-0.123185,-0.282294,-0.107692,0.618889,0.0404245,0.165349,0.0340136,0.126096,-0.42642,-0.492198
0.500234,-0.351292,-0.488205,0.146111,-0.271349,-0.273475,-0.0122449,0.44909,-0.249144,0.0578674
0.526932,-0.0680529,-0.257436,0.108333,-0.514401,-0.253241,0.270068,-0.200944,-0.0314853,-0.303641
0.1363,0.281033,-0.711282,-0.0922222,-0.422941,0.208979,0.0931973,-0.175995,-0.0718686,0.00455137
0.251991,0.142092,-0.252308,-0.136111,-0.391107,-0.344293,0.00612245,0.434929,-0.383299,0.0442133
-0.0725995,0.347511,-0.32,-0.392222,-0.337544,0.0787227,0.257143,0.328388,-0.282683,-0.362809
-0.448244,0.683995,-0.0251282,-0.146667,-0.656392,-0.079355,0.179592,0.351315,0.43258,-0.106632
-0.493677,0.379647,-0.309744,-0.115556,-0.176857,0.365792,-0.22585,0.32704,-0.127995,-0.358908
-0.769087,0.435098,0.171282,0.144444,-0.3714,0.422068,-0.405442,0.265003,0.266256,-0.107282
-0.292272,-0.0185885,-0.0707692,0.0277778,-0.118747,0.091369,0.165306,0.272421,-0.359343,-0.172952
0.0482436,-0.587272,-0.377436,0.626667,0.17332,0.780588,0.134694,0.432906,-0.687885,-0.263329
-0.191569,-0.254568,-0.0702564,0.557778,0.061142,0.185583,0.0136054,0.130816,-0.416838,-0.514954
0.537237,-0.353812,-0.450256,0.115,-0.217787,-0.335441,0.00408163,0.36615,-0.123888,-0.0604681
0.537705,-0.101449,-0.235897,0.156111,-0.575543,-0.230477,0.214966,-0.124073,-0.0102669,-0.321847
0.118501,0.265595,-0.75641,-0.0872222,-0.389591,0.226051,0.107483,-0.247471,0.00616016,0.0338101
0.259953,0.120668,-0.213846,-0.0883333,-0.389085,-0.311413,-0.0183673,0.433581,-0.377823,0.0325098
-0.0454333,0.398866,-0.494359,-0.422778,-0.146033,0.144483,0.167347,0.246797,-0.439425,-0.264629
-0.455738,0.673913,-0.0107692,-0.181667,-0.772107,0.176099,0.077551,0.562374,0.0417522,-0.0916775
-0.493677,0.438248,-0.454872,-0.0177778,-0.0631632,0.34872,-0.263265,0.289953,-0.256674,-0.368661
-0.78548,0.479206,0.178462,0.147222,-0.422436,0.441037,-0.397959,0.240054,0.188227,-0.119636
-0.303981,0.00126024,-0.102564,0.0233333,-0.111673,0.190642,0.127211,0.158463,-0.360027,-0.161899
0.0355972,-0.585381,-0.359487,0.632222,0.169277,0.810939,0.116327,0.383682,-0.703628,-0.319896
-0.239344,-0.222747,-0.0410256,0.527222,0.0636685,0.226051,-0.00340136,0.120027,-0.480493,-0.406372
0.553162,-0.360744,-0.43641,0.137222,-0.235472,-0.315839,0.0231293,0.339177,-0.0807666,-0.13264
0.53911,-0.120668,-0.236923,0.135,-0.566953,-0.3405,0.307483,-0.125421,0.00752909,-0.313394
0.130679,0.253938,-0.717436,-0.135556,-0.390601,0.312678,-0.0102041,-0.132165,-0.0424367,0.0507152
0.241218,0.0916824,-0.214359,-0.0983333,-0.350177,-0.227316,-0.0108844,0.37087,-0.314853,-0.0351105
-0.0355972,0.402016,-0.531282,-0.330556,-0.170288,-0.014227,0.255102,0.311531,-0.492813,-0.288687
-0.462763,0.695022,-0.00410256,-0.200556,-0.756443,0.100221,0.115646,0.483479,0.138261,-0.117035
-0.497892,0.460933,-0.475385,0.0377778,0.0414351,0.189377,-0.0537415,-0.0121376,0.019165,-0.469441
-0.799063,0.44896,0.238974,0.151111,-0.386559,0.168511,0.0231293,-0.197572,0.434634,-0.0390117
-0.306792,0.00850662,-0.0861538,0.0344444,-0.113188,0.255138,0.0768707,0.0896831,-0.32512,-0.122887
0.00983607,-0.570888,-0.348718,0.650556,0.168772,0.830541,0.0823129,0.302765,-0.663244,-0.39987
-0.297424,-0.164776,-0.0241026,0.576111,0.0581102,0.200126,-0.0408163,0.0930546,-0.643395,-0.275033
0.538642,-0.381537,-0.459487,0.180556,-0.222335,-0.301296,0.0156463,0.354686,-0.063655,-0.0929779
0.528337,-0.114682,-0.24359,0.0811111,-0.546235,-0.355675,0.358503,-0.129467,-0.017796,-0.282185
0.129274,0.223377,-0.609744,-0.197222,-0.400707,0.185583,0.17551,-0.0984491,-0.00889802,-0.0598179
0.180328,0.0664776,-0.271795,-0.120556,-0.253158,-0.198862,0.0340136,0.313554,-0.236824,-0.0975293
-0.0533958,0.378387,-0.575385,-0.318333,-0.145528,0.0521657,0.230612,0.210384,-0.482546,-0.243173
-0.467447,0.720542,-0.00923077,-0.188333,-0.73522,-0.00980082,0.00408163,0.533378,0.27447,-0.0702211
-0.514286,0.516698,-0.457949,0.0144444,0.209702,0.109074,-0.0346939,-0.308159,-0.00684463,-0.369311
-0.820141,0.469754,0.224615,0.115556,-0.290551,-0.0028454,0.106122,-0.272421,0.45859,0.0442133
-0.308665,0.0617517,-0.144103,0.04,-0.0368873,0.251976,0.0612245,0.0229265,-0.405886,-0.118986
-0.0192037,-0.552615,-0.354359,0.691111,0.187468,0.809674,0.070068,0.255563,-0.683094,-0.406372
-0.372365,-0.0649023,-0.0353846,0.576111,0.0970187,0.0622826,0.0367347,-0.0431558,-0.729637,-0.26723
0.490398,-0.378702,-0.484615,0.234444,-0.269328,-0.204553,0.0564626,0.378287,-0.1013,-0.0617685
0.504918,-0.126969,-0.24,0.0711111,-0.549773,-0.219728,0.231293,-0.026298,-0.114305,-0.226268
0.0758782,0.201953,-0.528205,-0.18,-0.456291,0.291812,0.0496599,0.0667566,-0.118412,-0.130689
0.0651054,0.0891619,-0.386667,-0.02,-0.113188,-0.110971,0.0761905,0.176669,-0.378508,-0.0786736
-0.0763466,0.320101,-0.445641,-0.47,-0.154624,0.299399,0.0986395,0.130142,-0.427105,-0.176203
-0.465105,0.726213,-0.0394872,-0.250556,-0.663972,-0.170408,0.304762,0.269049,0.381246,-0.0760728
-0.542857,0.590737,-0.541538,0.235,0.220313,0.0376225,-0.339456,-0.294673,-0.175907,-0.269181
-0.846838,0.545054,0.132308,0.0583333,-0.26377,0.0294025,0.0421769,-0.220499,0.468172,-0.0273082
-0.318501,0.0957782,-0.0917949,0.0766667,-0.0687216,0.237433,0.0605442,-0.0424815,-0.431211,-0.163849
-0.4637,-0.47322,0.0794872,0.715556,0.135927,0.551059,0.388435,-0.340526,-0.0506502,-0.475293
0.0515222,-0.390989,-0.266667,0.538333,0.151592,0.435979,0.179592,0.496291,-0.20397,-0.321847
0.178454,-0.246062,-0.230256,-0.121667,0.326933,-0.236168,0.105442,0.296696,-0.389459,-0.0741222
0.27822,-0.00126024,-0.385641,-0.155,0.218797,-0.410686,0.0605442,0.432906,-0.123888,-0.404421
0.15644,0.261185,0.209231,-0.489444,-0.214755,0.0774581,0.0931973,0.391773,0.140315,-0.518205
0.300703,0.316005,-0.412308,-0.445556,0.262759,0.0616503,0.0306122,0.0984491,0.188227,-0.393368
0.0482436,0.522054,0.0723077,-0.616667,-0.263264,0.112235,0.244898,0.552259,0.199863,-0.621586
-0.48103,0.602394,0.406154,-0.274444,-0.427489,-0.410054,-0.189116,1.2468,0.117728,-0.187256
-0.368618,0.423756,-0.235385,0.0527778,-0.101061,-0.351249,0.42517,0.776804,0.224504,-0.114434
-0.71897,0.334594,-0.16359,0.427778,-0.234462,-0.174834,0.155782,0.347269,0.35729,-0.503251
-0.221077,-0.0910523,-0.160513,-0.00944444,0.159677,-0.270313,0.360544,0.45381,-0.670089,-0.124837
-0.457143,-0.488343,0.114359,0.746111,0.138959,0.582675,0.393878,-0.382333,-0.140999,-0.463589
0.0196721,-0.379962,-0.241026,0.59,0.153108,0.464433,0.167347,0.549562,-0.265572,-0.273732
0.191569,-0.241966,-0.265128,-0.0883333,0.346134,-0.248814,0.156463,0.242751,-0.366872,-0.0994798
0.31897,0.00913674,-0.491795,-0.0105556,0.10763,-0.465697,0.146939,0.420094,-0.227242,-0.344603
0.148946,0.295841,0.130769,-0.466667,-0.170288,0.0268732,0.127211,0.405934,0.119781,-0.524707
0.286651,0.269376,-0.224615,-0.578889,0.154624,0.190642,-0.0530612,0.00876601,0.272416,-0.392068
0.0145199,0.444865,0.363077,-0.553333,-0.444164,0.112868,0.285714,0.476736,0.353867,-0.473992
-0.474473,0.570888,0.436923,-0.245,-0.394644,-0.460006,-0.192517,1.06541,0.271047,-0.103381
-0.427635,0.529931,-0.288718,-0.00944444,0.0141486,-0.287385,0.496599,0.519218,0.119781,-0.217815
-0.714754,0.360113,-0.21641,0.242778,-0.0757959,-0.27221,0.333333,0.256237,0.368925,-0.308843
-0.29555,-0.130435,0.0220513,0.00611111,0.167256,-0.353778,0.204762,0.565745,-0.481862,-0.172952
-0.383138,-0.561752,0.0666667,0.878889,0.0965134,0.724312,0.32517,-0.192178,-0.194387,-0.56762
0.0107728,-0.373031,-0.249744,0.572778,0.167761,0.460006,0.223129,0.534727,-0.190965,-0.373862
0.215925,-0.225268,-0.320513,0.00222222,0.306721,-0.253241,0.248299,0.179366,-0.320329,-0.107282
0.362061,0.0170132,-0.490256,-0.0477778,0.0985346,-0.435979,0.0632653,0.480108,-0.253251,-0.327048
0.133958,0.241021,0.293846,-0.461667,-0.230419,0.0414164,0.112245,0.359407,0.195756,-0.49935
0.29555,0.245117,-0.143077,-0.63,0.113188,0.234904,0.00680272,-0.115981,0.296372,-0.375813
0.024356,0.428481,0.454872,-0.537778,-0.522991,0.0799874,0.42381,0.385705,0.374401,-0.340052
-0.424824,0.565532,0.324615,-0.402222,-0.435574,-0.364527,-0.0278912,1.00067,0.283368,-0.0578674
-0.414052,0.464083,-0.357949,-0.132778,0.0904497,-0.0515334,0.42517,0.438975,0.0130048,-0.113784
-0.72178,0.356963,-0.190769,0.118333,-0.097524,-0.0692381,0.245578,0.227242,0.43258,-0.270481
-0.333958,-0.151229,0.0846154,0.0983333,0.136938,-0.35441,0.0986395,0.550236,-0.390144,-0.161899
-0.28103,-0.6569,-0.0133333,1.10333,0.123295,0.700917,0.251701,0.0714767,-0.140999,-0.691157
0.0201405,-0.378072,-0.276923,0.486111,0.173825,0.44736,0.261224,0.510452,-0.117728,-0.446034
0.222951,-0.214556,-0.398974,0.11,0.231935,-0.241227,0.352381,0.107889,-0.276523,-0.111834
0.355972,0.0337114,-0.424615,-0.116667,0.178878,-0.426494,0.0707483,0.420769,-0.123203,-0.397269
0.176112,0.247637,0.253333,-0.510556,-0.241536,0.108441,0.159184,0.311531,0.172485,-0.516905
0.296019,0.198173,0.025641,-0.669444,-0.00151592,0.341132,0.0979592,-0.171274,0.300479,-0.322497
0.0501171,0.386894,0.533846,-0.487778,-0.617989,-0.0262409,0.494558,0.327714,0.425051,-0.249025
-0.375644,0.603655,0.195897,-0.588333,-0.535119,-0.129308,0.0605442,1.20162,0.0841889,-0.0962289
-0.384075,0.273472,-0.143077,-0.225,0.011622,-0.36516,0.254422,0.683075,0.272416,0.0156047
-0.768618,0.365154,-0.074359,0.0783333,-0.167761,-0.00916851,0.163946,0.204316,0.538672,-0.215215
-0.287119,-0.167927,0.0758974,-0.00833333,0.143507,-0.254505,0.151701,0.552933,-0.314168,-0.26593
-0.266042,-0.666352,-0.0215385,1.06444,0.0980293,0.758457,0.236054,0.0552933,-0.264887,-0.704811
0.0196721,-0.456207,-0.209744,0.3,0.139464,0.485931,0.142177,0.500337,0.0328542,-0.540962
0.121311,-0.199118,-0.302564,0.175556,0.276402,-0.21467,0.242177,0.0869858,-0.368925,-0.154096
0.325059,0.026465,-0.286667,-0.274444,0.261243,-0.342396,-0.0394558,0.378962,0.0109514,-0.531209
0.251054,0.322936,0.0820513,-0.631111,-0.209197,0.148909,0.251701,0.235334,0.190965,-0.531209
0.267447,0.144297,0.181026,-0.657222,-0.0848914,0.390452,0.25102,-0.20971,0.250513,-0.312094
0.058548,0.233144,0.702051,-0.432222,-0.684184,-0.299399,0.559864,0.234659,0.525667,-0.1671
-0.422951,0.55482,0.362051,-0.549444,-0.638706,-0.111603,0.0517007,1.17937,0.168378,-0.00455137
-0.471663,0.13075,0.0830769,0.0716667,0.0651844,-0.604806,-0.0714286,0.582603,0.368925,0.20156
-0.809836,0.418399,0.0184615,0.117222,-0.194037,-0.000316156,0.106803,0.171949,0.621492,-0.180754
-0.274005,-0.191556,0.0533333,-0.0283333,0.124305,-0.241859,0.212925,0.486177,-0.180014,-0.237321
-0.122248,-0.70794,-0.129744,0.965556,0.0454775,0.843187,0.246259,0.0377613,-0.366188,-0.714564
0.0355972,-0.530246,-0.163077,0.228889,0.0707428,0.66361,0.0387755,0.593392,0.0622861,-0.587776
0.0135831,-0.199433,-0.134359,0.0644444,0.339565,-0.150806,0.0755102,0.0755226,-0.396304,-0.187906
0.293208,0.0293006,-0.278462,-0.267222,0.260232,-0.266519,-0.0659864,0.333109,-0.0198494,-0.56632
0.24918,0.259924,0.241026,-0.654444,-0.381506,0.141954,0.402041,0.0876601,0.297741,-0.442133
0.174707,0.0522999,0.380513,-0.567222,-0.0995452,0.305722,0.319728,-0.149697,0.273101,-0.360208
0.0285714,0.100504,0.786154,-0.47,-0.690248,-0.441669,0.633333,0.187458,0.55373,-0.130689
-0.48993,0.402331,0.546667,-0.315,-0.585649,-0.387923,-0.144218,0.784221,0.417522,0.0864759
-0.454801,0.228733,-0.0307692,0.24,-0.0596261,-0.441037,0.0789116,0.466622,0.34976,-0.0396619
-0.851054,0.463138,0.0374359,0.0816667,-0.0904497,-0.157762,0.229252,0.188806,0.61191,0.000650195
-0.27541,-0.246062,0.04,0.0505556,0.11622,-0.331647,0.171429,0.452461,-0.0581793,-0.176203
0.287119,-0.660681,-0.372821,0.421667,0.193027,0.687638,0.0904762,0.369521,-0.841889,-0.231469
0.0763466,-0.360113,-0.144615,0.474444,0.286508,0.268416,0.0802721,0.0930546,-0.553046,-0.306892
0.498361,-0.241336,-0.252308,-0.103333,0.408792,-0.244388,0.355782,0.122724,-0.538672,-0.306242
0.456674,-0.125394,0.110256,-0.418889,0.0879232,-0.39804,0.155782,-0.178018,0.0314853,-0.1658
0.239344,-0.00913674,0.137436,-0.113333,-0.256695,-0.302561,-0.177551,-0.00404585,0.342231,-0.239922
0.34192,-0.0932577,0.130256,0.00111111,-0.135422,-0.301929,-0.269388,0.132839,0.277207,-0.235371
0.0318501,0.309389,-0.186154,-0.0983333,-0.210712,-0.595953,0.35102,0.0775455,0.386721,-0.102731
-0.349883,0.515438,-0.786154,-0.0811111,-0.14856,0.239962,0.542177,0.234659,0.0999316,-0.323797
-0.441686,0.510397,-0.267179,-0.328333,-0.200606,0.380967,0.284354,0.424815,-0.490075,-0.189857
-0.443091,-0.302142,-0.0441026,0.594444,0.0848914,0.732532,-0.0047619,0.184761,-0.266256,-0.0448635
-0.0622951,-0.015753,0.0733333,0.0911111,0.28954,-0.273475,0.0911565,-0.0761969,-0.00752909,-0.521456
0.3274,-0.68242,-0.427692,0.388333,0.196059,0.693961,0.118367,0.345246,-0.755647,-0.310793
0.0538642,-0.357278,-0.134872,0.317222,0.407276,0.168511,0.281633,-0.138233,-0.186858,-0.392718
0.407026,-0.255198,-0.0461538,-0.203889,0.535624,-0.052798,0.209524,0.106541,-0.376454,-0.50065
0.442623,-0.13012,0.120513,-0.368333,0.0808489,-0.429023,0.146939,-0.113284,0.0130048,-0.117035
0.224824,-0.010397,0.168718,-0.101667,-0.21526,-0.379071,-0.1,-0.0498989,0.374401,-0.259428
0.326932,-0.1046,0.150769,0.00888889,-0.141486,-0.326589,-0.153741,0.072151,0.358658,-0.240572
-0.0192037,0.307498,-0.107179,-0.243333,-0.14098,-0.5049,0.353741,0.0775455,0.474333,-0.225618
-0.391101,0.568053,-0.732308,-0.143889,-0.0308236,0.116029,0.597279,0.205664,0.00684463,-0.245124
-0.496019,0.55167,-0.109744,-0.253889,-0.323901,0.243756,0.382993,0.403237,-0.500342,-0.135891
-0.445902,-0.289225,-0.0569231,0.603889,0.0505306,0.861524,-0.0537415,0.186784,-0.3436,-0.0331599
-0.0885246,0.010397,0.113333,0.117222,0.296109,-0.258931,0.0782313,-0.0377613,-0.0054757,-0.552016
0.325059,-0.691241,-0.441026,0.366667,0.181405,0.730635,0.148299,0.312879,-0.776181,-0.303641
0.0632319,-0.374921,-0.163077,0.283889,0.395654,0.112868,0.362585,-0.121376,-0.130048,-0.289987
0.360656,-0.256459,-0.0271795,-0.158333,0.545225,-0.00790389,0.190476,0.0566419,-0.364134,-0.5
0.428103,-0.115627,0.138462,-0.376667,0.0616473,-0.394246,0.159864,-0.144302,-0.0793977,-0.083225
0.204684,-0.0063012,0.0758974,-0.103889,-0.213744,-0.411951,-0.112925,0.0600135,0.395619,-0.296489
0.289461,-0.0989288,0.0912821,-0.00833333,-0.0485093,-0.386658,-0.0653061,0.0728254,0.40794,-0.369961
-0.0777518,0.315375,-0.0487179,-0.401667,-0.137948,-0.328486,0.410204,-0.0323668,0.530459,-0.308192
-0.422014,0.562067,-0.361538,-0.419444,-0.0348661,-0.0957951,0.561905,0.276467,0.151266,-0.0702211
-0.476815,0.531191,-0.157949,-0.231667,-0.197069,0.13816,0.498639,0.308159,-0.17796,-0.217815
-0.497424,-0.243226,-0.0328205,0.645556,0.0651844,0.817894,-0.0741497,0.0485502,-0.273101,-0.143043
-0.0777518,-0.0308759,0.0282051,0.171111,0.289035,-0.258299,0.12381,0.0552933,-0.0362765,-0.605982
