0.902576,-0.883428,-0.744103,0.193333,0.0444669,0.291179,0.633333,0.678355,-0.1013,-0.211313
0.291803,-0.699433,-0.426154,0.360556,0.162708,0.78375,0.153061,0.269724,-0.798084,-0.289337
0.0557377,-0.410838,-0.112308,0.277222,0.367863,0.0572242,0.414966,-0.103844,-0.054757,-0.284135
0.368618,-0.250158,-0.143077,-0.0905556,0.512885,-0.0818843,0.27551,0.0728254,-0.472964,-0.448635
0.422014,-0.0847511,0.105641,-0.33,-0.00555836,-0.315839,0.168027,-0.190829,-0.136208,-0.0812744
0.16534,0.0236295,-0.0507692,-0.0305556,-0.267307,-0.372747,-0.187075,0.194875,0.364819,-0.381664
0.232319,-0.0919975,0.115897,-0.0655556,-4.2067e-17,-0.305722,0.00340136,-0.0155091,0.334702,-0.357607
-0.11007,0.329553,-0.138974,-0.383889,-0.156139,-0.266519,0.395918,-0.0276467,0.468857,-0.374512
-0.457143,0.581916,-0.360513,-0.383333,-0.140475,0.108441,0.397279,0.354686,-0.0396988,0.0110533
-0.451054,0.505986,-0.218974,-0.194444,-0.127337,0.145748,0.487755,0.316251,-0.0438056,-0.120286
-0.582201,-0.177064,-0.00615385,0.715,0.0884285,0.743914,-0.109524,-0.019555,-0.217659,-0.195059
-0.118501,-0.0352867,0.0102564,0.114444,0.328954,-0.295605,0.127891,-0.00944032,-0.00479124,-0.544863
0.288525,-0.701008,-0.444615,0.298333,0.136433,0.824218,0.231973,0.230614,-0.657769,-0.407672
0.0805621,-0.454316,-0.0610256,0.245,0.383022,0.0376225,0.431973,-0.100472,0.0260096,-0.307542
0.355035,-0.252993,-0.151282,-0.0727778,0.489641,-0.099589,0.319048,0.0923803,-0.479124,-0.410273
0.435129,-0.0771897,0.0933333,-0.262778,-0.0232441,-0.284224,0.144898,-0.184086,-0.110883,-0.107932
0.160656,0.0396975,-0.0887179,-0.00777778,-0.316321,-0.291812,-0.273469,0.339177,0.244353,-0.388817
0.162529,-0.0960933,0.198462,-0.124444,0.0823648,-0.233007,0.102041,-0.153742,0.217659,-0.344603
-0.122717,0.356963,-0.334359,-0.366667,-0.109146,-0.127411,0.379592,-0.028321,0.353867,-0.513004
-0.455269,0.583806,-0.314359,-0.333333,-0.193027,0.079355,0.348299,0.354686,0.0143737,0.182705
-0.499297,0.489603,-0.0594872,-0.0666667,-0.227388,0.0300348,0.428571,0.222522,0.0232717,-0.122237
-0.646838,-0.122243,0.0117949,0.762778,0.10662,0.704711,-0.180272,-0.000674309,-0.252567,-0.177503
-0.155035,-0.0248897,-0.0707692,0.207778,0.204144,-0.174834,-0.0156463,0.0890088,-0.160849,-0.537061
0.320843,-0.70794,-0.480513,0.251111,0.119757,0.806513,0.329252,0.210384,-0.4846,-0.543563
0.0735363,-0.452741,-0.0917949,0.314444,0.395654,0.0553272,0.386395,-0.0957519,0.0123203,-0.322497
0.323653,-0.280403,-0.111282,-0.0116667,0.47145,-0.173569,0.327891,0.0863115,-0.441478,-0.349155
0.455269,-0.094518,0.123077,-0.256667,-0.0121273,-0.291179,0.14898,-0.188132,-0.0985626,-0.148244
0.173302,0.0535602,-0.0789744,-0.045,-0.301668,-0.303193,-0.235374,0.277815,0.350445,-0.371261
0.103513,-0.0986137,0.26,-0.105,0.158161,-0.190009,0.186395,-0.173297,0.0951403,-0.370611
-0.123185,0.350032,-0.372821,-0.407778,0.0146539,-0.156497,0.446259,-0.0755226,0.255305,-0.442133
-0.451054,0.563642,-0.241026,-0.294444,-0.19909,-0.100221,0.409524,0.185435,0.236824,0.20156
-0.513349,0.36862,-0.125128,0.0694444,-0.242041,0.164717,0.406803,0.169252,0.0342231,-0.204161
-0.664169,-0.114997,0.0215385,0.735556,0.0970187,0.724945,-0.204082,0.115981,-0.295003,-0.0968791
-0.0978923,-0.111216,-0.184615,0.292222,0.138959,-0.217199,0.0380952,0.210384,-0.277207,-0.372562
-0.158782,-0.768116,0.398974,0.915,0.389085,0.177996,-0.431293,-0.573163,-0.182067,0.60013
-0.170023,-0.281348,0.285641,0.611111,0.467408,-0.308884,-0.482993,-0.318274,-0.379877,0.577373
0.122717,-0.121298,0.230256,0.114444,0.0581102,-0.654758,-0.257143,-0.0519218,0.0109514,0.522757
0.491335,0.0809704,0.123077,-0.334444,-0.0596261,-0.417009,-0.0741497,-0.24882,-0.0896646,0.282185
0.380796,0.454946,-0.322051,-0.564444,-0.00555836,0.114132,0.134014,-0.350641,-0.431896,0.293888
0.225761,0.215501,0.085641,-0.508333,-0.0146539,-0.145748,-0.047619,-0.0640593,-0.396304,0.139142
0.175176,0.534342,-0.0169231,-0.795556,-0.283477,0.166614,0.319728,0.159137,-0.589322,0.0864759
-0.170492,0.410523,-0.0825641,-0.695,-0.19909,0.478976,0.672789,0.186784,-0.0212183,-0.505202
-0.41452,0.706994,-0.20359,-0.266667,-0.234462,0.0262409,0.267347,-0.00539447,-0.229295,-0.375163
-0.653396,0.407057,0.192821,-0.152222,-0.0904497,-0.21467,-0.0911565,0.491571,-0.386037,-0.514304
0.0299766,0.110901,-0.137949,-0.00111111,0.0192016,-0.061018,-0.177551,0.0883345,-0.278576,0.244473
-0.294614,-0.662886,0.415897,0.654444,0.52097,0.392349,-0.593878,-0.594066,-0.00684463,0.481144
-0.106323,-0.377442,0.168205,0.686667,0.488125,-0.289915,-0.322449,-0.261632,-0.386721,0.591678
0.204215,-0.182105,0.218462,0.261111,0.0879232,-0.695226,-0.243537,-0.072151,-0.0568104,0.60013
0.528337,0.0765595,0.240513,-0.334444,-0.0454775,-0.30509,-0.138095,-0.288604,-0.130048,0.187906
0.38829,0.478891,-0.179487,-0.674444,-0.0752906,0.0180209,0.171429,-0.291301,-0.436687,0.122237
0.274941,0.157845,0.0497436,-0.421111,0.0399192,-0.134366,0.0530612,-0.0485502,-0.321013,-0.029909
0.140515,0.522054,0.0523077,-0.797222,-0.21425,0.333544,0.195918,0.0708024,-0.570842,0.0663199
-0.131148,0.42092,-0.0594872,-0.717222,-0.259222,0.432817,0.658503,0.138233,0.00889802,-0.379714
-0.390164,0.558916,-0.0569231,-0.168333,-0.109651,-0.345558,0.334014,0.0984491,0.0958248,-0.0715215
-0.613583,0.363894,0.313846,-0.227222,-0.145528,-0.1135,-0.15034,0.503034,-0.290897,-0.564369
0.00421546,0.204474,-0.161026,0.0633333,0.0970187,-0.108441,-0.210884,-0.0289953,-0.310746,0.215215
-0.291803,-0.677694,0.412821,0.663333,0.504295,0.401834,-0.544218,-0.606878,-0.0260096,0.460988
-0.088993,-0.416824,0.141538,0.605556,0.516422,-0.281062,-0.291837,-0.13621,-0.322382,0.663849
0.187354,-0.154064,0.225128,0.364444,0.054573,-0.554221,-0.335374,-0.148348,-0.0273785,0.550715
0.551288,0.0740391,0.322564,-0.278333,0.00151592,-0.420171,-3.77844e-17,-0.198247,-0.175222,0.0279584
0.361124,0.543478,-0.341538,-0.586667,-0.0747852,0.0186532,0.179592,-0.318274,-0.472279,0.214564
0.274941,0.150914,0.00717949,-0.305,-0.0151592,-0.21467,0.180272,-0.0883345,-0.29911,-0.0741222
0.0833724,0.470384,0.065641,-0.768889,-0.221829,0.364527,0.208844,0.0276467,-0.626968,0.0312094
-0.140515,0.44959,-0.133333,-0.688889,-0.269328,0.286121,0.615646,0.0364127,-0.0999316,-0.309493
-0.352225,0.405797,0.0764103,-0.186667,-0.0186963,-0.489725,0.387755,0.0559676,0.327173,0.157347
-0.56534,0.292691,0.427179,-0.169444,-0.200101,-0.1546,-0.170068,0.542819,-0.128679,-0.631339
-0.0529274,0.226843,-0.151795,0.0327778,0.079333,-0.190642,-0.191156,-0.0431558,-0.316222,0.144993
-0.193911,-0.747952,0.371282,0.753333,0.445174,0.355043,-0.509524,-0.6588,-0.0479124,0.358908
-0.0370023,-0.405482,0.129231,0.497778,0.520465,-0.258299,-0.378912,-0.08294,-0.249144,0.671651
0.147073,-0.122873,0.201026,0.425556,-0.054573,-0.445463,-0.394558,-0.346595,0.0164271,0.616385
0.523185,0.121298,0.229744,-0.362778,0.0682163,-0.459374,-0.112925,-0.173972,-0.0793977,0.0780234
0.333489,0.580655,-0.438974,-0.417778,-0.104093,0.163452,0.187075,-0.381659,-0.61191,0.561769
0.233724,0.172968,0.0805128,-0.120556,-0.13239,-0.229213,0.17483,-0.0627107,-0.230664,0.0377113
0.0735363,0.497795,-0.146667,-0.634444,-0.135422,0.189377,0.459864,-0.00674309,-0.698152,0.172302
-0.145667,0.436673,-0.107692,-0.605556,-0.37999,0.0920013,0.640816,0.182063,-0.208761,-0.321196
-0.347541,0.39666,0.122564,-0.249444,-0.101061,-0.34872,0.44898,0.0141605,0.467488,0.083225
-0.572834,0.275677,0.400513,-0.118889,-0.145528,-0.306355,-0.163946,0.664194,-0.0513347,-0.63264
-0.0903981,0.18557,-0.114359,-0.0216667,0.0282971,-0.19823,-0.138095,0.0350641,-0.253936,0.0988296
0.104918,-0.852237,0.114872,0.652222,0.422436,0.456212,-0.406122,-0.745786,-0.0869268,0.410273
-0.14192,-0.299307,0.244615,0.599444,0.34664,-0.43914,-0.417687,-0.194201,-0.173169,0.685306
0.112412,-0.106805,0.23641,0.465556,-0.0722587,-0.494151,-0.205442,-0.393122,-0.0198494,0.644993
0.494145,0.18683,0.0620513,-0.281667,0.122284,-0.492254,-0.226531,-0.182063,0.0109514,0.137191
0.311475,0.614367,-0.445128,-0.385,-0.126326,0.204553,0.192517,-0.324343,-0.659822,0.770481
0.172365,0.20794,0.0502564,-0.0372222,-0.101061,-0.200126,0.107483,-0.153068,-0.193018,0.315995
0.0903981,0.52804,-0.338974,-0.529444,-0.00707428,0.144483,0.565306,-0.148348,-0.596167,0.317295
-0.147073,0.479521,-0.0928205,-0.587778,-0.365336,0.0268732,0.697959,0.246123,-0.225873,-0.378414
-0.419672,0.42218,-0.149744,-0.178889,-0.236988,0.14638,0.407483,0.207687,-0.026694,-0.49935
-0.673068,0.371771,0.310256,-0.189444,-0.169783,-0.25577,-0.129252,0.749831,-0.249829,-0.594928
-0.101171,0.218967,-0.0210256,0.0161111,-0.042951,-0.224154,-0.118367,0.166554,-0.266256,0.0786736
0.257143,-0.890359,-0.0174359,0.678889,0.392117,0.305722,-0.421769,-0.67296,-0.138261,0.4987
-0.197658,-0.0727788,0.314359,0.632778,0.266801,-0.55675,-0.508163,-0.268375,-0.106092,0.776983
0.105386,-0.153749,0.181026,0.494444,0.0747852,-0.563705,-0.0714286,-0.410654,-0.106092,0.660598
0.491803,0.167927,0.0646154,-0.181667,0.187468,-0.48846,-0.242857,-0.134187,-0.104723,0.316645
0.288525,0.568998,-0.393333,-0.405556,-0.171299,0.239962,0.172789,-0.270398,-0.626968,0.706112
0.0922717,0.240076,-0.0179487,0.0188889,-0.0505306,-0.336706,0.165306,-0.317599,-0.172485,0.485696
0.120843,0.562382,-0.449231,-0.527222,0.0874179,0.079355,0.513605,-0.225219,-0.532512,0.275683
-0.149883,0.619723,-0.252308,-0.552222,-0.214755,0.0218147,0.868027,0.0256237,-0.356605,-0.273082
-0.38829,0.39288,-0.370256,-0.0483333,-0.0343608,0.1957,0.438776,0.109912,-0.249829,-0.473992
-0.698829,0.454946,0.272821,-0.268333,-0.201112,-0.168511,-0.0687075,0.671612,-0.282683,-0.574122
-0.128337,0.256144,0.0333333,0.005,-0.0242547,-0.314575,-0.106803,0.229265,-0.140999,0.0331599
-0.765808,-0.231254,0.913333,0.752778,0.231935,-0.664243,-0.42449,-0.220499,-0.0930869,0.757477
-0.459485,0.0078765,0.542564,0.522222,0.212734,-0.576984,-0.202721,-0.576534,-0.246407,0.557867
-0.00983607,-0.162256,0.186667,0.556111,-0.234967,-0.561808,0.0360544,-0.509103,0.0595483,0.826398
0.0679157,-0.015753,-0.184103,0.163333,-0.43052,-0.152703,0.189796,-0.314228,-0.0349076,0.479194
0.0627635,0.233774,-0.348718,-0.00388889,-0.427489,0.456212,0.136735,-0.436952,-0.214237,0.512354
0.00515222,-0.0374921,-0.193846,0.170556,0.163214,-0.052798,-0.0129252,-0.371544,-0.425736,0.710663
-0.113349,0.471014,-0.599487,0.201111,-0.0333502,0.433449,0.0455782,-0.257586,-0.806297,0.111834
-0.314286,0.745747,-0.671795,-0.347778,0.266801,0.0882074,0.0122449,-0.30209,-0.424367,0.0208062
-0.451054,0.0507246,-0.0974359,0.276111,0.227388,-0.210243,-0.213605,-0.258935,-0.316222,0.358908
-0.470258,0.10775,0.131795,0.825,0.438605,-0.656023,-0.319728,-0.492245,-0.34976,0.247074
-0.190632,0.229364,0.0789744,0.248333,0.175846,-0.406892,-0.0646259,-0.496966,-0.437372,0.754226
-0.755504,-0.278828,0.948205,0.783889,0.232946,-0.727474,-0.405442,-0.0566419,-0.118412,0.637191
-0.438876,0.063327,0.426667,0.500556,0.302173,-0.486563,-0.338776,-0.524612,-0.130732,0.544213
0.0487119,-0.23598,0.125128,0.676667,-0.291056,-0.393614,-0.0136054,-0.66824,0.131417,0.788036
0.0220141,-0.0482042,-0.185641,0.157222,-0.453765,-0.118558,0.184354,-0.232637,-0.0581793,0.518205
0.0702576,0.243541,-0.361538,0.00277778,-0.445174,0.50743,0.0795918,-0.52731,-0.122519,0.479194
0.000468384,-0.0239445,-0.188718,0.186667,0.153108,-0.0869428,-0.00544218,-0.382333,-0.402464,0.646294
-0.151756,0.485507,-0.650256,0.235,-0.00707428,0.442302,-0.0292517,-0.464599,-0.718001,0.0624187
-0.337705,0.760555,-0.543077,-0.481667,0.0970187,0.099589,0.133333,-0.223196,-0.338125,-0.114434
-0.471663,0.0923125,0.0230769,0.168889,0.201617,-0.20392,-0.334014,-0.211059,-0.258727,0.336801
-0.453864,0.150284,0.121538,0.895,0.492168,-0.585204,-0.476871,-0.403237,-0.434634,0.193758
-0.177518,0.208255,0.0594872,0.253333,0.241536,-0.435346,-0.0748299,-0.461227,-0.433949,0.710663
-0.786885,-0.221487,1.00923,0.638333,0.207175,-0.646538,-0.458503,-0.0775455,-0.073922,0.661899
-0.432319,0.0749842,0.426667,0.386111,0.427994,-0.551691,-0.385714,-0.397842,-0.241615,0.648895
0.052459,-0.235035,0.0841026,0.622222,-0.219808,-0.375277,0.037415,-0.768038,0.0670773,0.846554
0.0107728,-0.120353,-0.0984615,0.242778,-0.53714,-0.155865,0.267347,-0.219825,-0.0759754,0.579974
0.0510539,0.277568,-0.379487,-0.0205556,-0.398181,0.48024,0.0428571,-0.40998,-0.279261,0.563719
-0.0608899,-0.00031506,-0.203077,0.19,0.20667,-0.114132,-0.107483,-0.356709,-0.359343,0.589727
-0.194848,0.487083,-0.613846,0.174444,-0.0414351,0.375277,0.108163,-0.598786,-0.678303,0.0598179
-0.361124,0.746062,-0.504615,-0.475556,-0.0414351,0.203288,0.0319728,-0.124747,-0.290897,-0.238622
-0.457143,0.137051,0.0625641,0.189444,0.193027,-0.202023,-0.287755,-0.275118,-0.31896,0.313394
-0.433255,0.120983,0.0882051,0.952778,0.583123,-0.489093,-0.515646,-0.391099,-0.510609,0.156697
-0.173302,0.170132,0.085641,0.297222,0.172815,-0.382232,-0.0210884,-0.503709,-0.504449,0.73277
-0.790164,-0.187461,0.906667,0.642778,0.230419,-0.567499,-0.493197,-0.211733,0.0308008,0.66775
-0.428103,0.0340265,0.533333,0.252222,0.465892,-0.543471,-0.390476,-0.318274,-0.398357,0.662549
0.0519906,-0.244486,0.0964103,0.661111,-0.261748,-0.392349,0.0285714,-0.726231,0.0150582,0.814044
0.00983607,-0.15753,-0.0764103,0.318333,-0.577059,-0.126778,0.27483,-0.329737,-0.0143737,0.540962
0.052459,0.28702,-0.4,-0.0372222,-0.319859,0.394246,0.131973,-0.376264,-0.359343,0.412874
-0.138173,0.0337114,-0.195897,0.251111,0.186458,-0.129308,-0.170068,-0.377613,-0.238193,0.516255
-0.223888,0.468179,-0.597949,0.0911111,0.0384032,0.207082,0.206803,-0.549562,-0.626283,-0.0221066
-0.363466,0.729049,-0.522564,-0.403889,-0.079333,0.245021,-0.0578231,0.0316925,-0.522245,-0.197009
-0.415457,0.117202,0.00153846,0.325556,0.241031,-0.14638,-0.201361,-0.4147,-0.383299,0.358908
-0.425761,0.0919975,0.0569231,0.984444,0.637696,-0.461271,-0.529932,-0.443695,-0.483231,0.116385
-0.203279,0.200063,0.142051,0.308333,0.0384032,-0.37085,-0.0306122,-0.57114,-0.436003,0.686606
-0.785948,-0.179899,0.834359,0.763333,0.184437,-0.596586,-0.486395,-0.231962,0.119781,0.644993
-0.416862,0.0324512,0.475897,0.357222,0.407782,-0.592159,-0.259184,-0.395819,-0.422313,0.722367
0.0548009,-0.264335,0.0953846,0.752222,-0.35523,-0.253873,-0.208163,-0.61969,0.136893,0.622237
-0.0552693,-0.0979836,-0.121538,0.235,-0.474482,-0.0806197,0.193878,-0.431558,0.101985,0.43433
0.0693208,0.293006,-0.422564,-0.0377778,-0.298636,0.433449,0.0469388,-0.2441,-0.538672,0.486996
-0.177986,0.0400126,-0.166667,0.275556,0.216776,-0.196333,-0.163265,-0.389076,-0.306639,0.563719
-0.207963,0.446755,-0.682051,0.166667,0.207681,0.0483718,0.140816,-0.54619,-0.647502,0.146294
-0.356909,0.741021,-0.555897,-0.338889,-0.0672057,0.0698704,0.15034,-0.0384356,-0.525667,-0.202861
-0.365808,0.0734089,-0.0220513,0.336111,0.328449,-0.0603857,-0.146939,-0.443695,-0.568789,0.490897
-0.461827,0.144297,0.11641,0.835556,0.628095,-0.440405,-0.546259,-0.481457,-0.566735,0.050065
-0.241218,0.277253,0.121026,0.233889,0.0707428,-0.483402,-0.136735,-0.508429,-0.435318,0.708713
-0.754567,-0.235665,0.833846,0.846667,0.176352,-0.658552,-0.42517,-0.198921,0.00616016,0.6671
-0.393911,0.0078765,0.412308,0.538889,0.303689,-0.591527,-0.119048,-0.554956,-0.320329,0.76788
0.0337237,-0.255198,0.107179,0.700556,-0.268317,-0.289915,-0.156463,-0.596763,0.00479124,0.553966
-0.124122,-0.0586011,-0.121026,0.211111,-0.418393,-0.0761935,0.0986395,-0.423466,0.0465435,0.486996
0.0814988,0.282294,-0.339487,-0.0872222,-0.340071,0.323427,0.22449,-0.178692,-0.650924,0.363459
-0.229977,0.0570258,-0.0215385,0.252222,0.138454,-0.230477,-0.0761905,-0.472016,-0.475017,0.73407
-0.231382,0.47574,-0.532821,0.0955556,0.0757959,0.0085362,0.239456,-0.442347,-0.86037,0.473342
-0.335363,0.752993,-0.509744,-0.286667,-0.0828701,-0.0768258,0.265986,-0.163857,-0.540726,-0.103381
-0.36815,0.0658475,-0.0579487,0.332778,0.440627,-0.0660765,-0.153741,-0.478085,-0.61807,0.516905
-0.488056,0.202268,0.172821,0.680556,0.633653,-0.509327,-0.44966,-0.494943,-0.520192,0.026658
-0.262295,0.258034,0.184103,0.152222,0.124811,-0.524502,-0.180952,-0.372218,-0.613963,0.728218
-0.454801,-0.310964,0.651795,0.604444,0.205154,-0.341132,-0.714286,-0.413351,-0.125941,0.730819
-0.344262,0.0702583,0.417949,0.645,0.455786,-0.160291,-0.351701,-0.420094,-0.572211,0.516255
-0.17096,0.0236295,0.0728205,0.351667,0.0485093,-0.576984,-0.257143,-0.0148348,-0.364134,0.768531
0.230445,0.0601764,-0.468718,0.276667,-0.159677,-0.291179,-0.0993197,-0.293324,0.00958248,0.876463
-0.0201405,0.389099,-0.47641,-0.412778,0.0631632,0.00411002,0.142857,-0.283884,-0.15332,0.561118
0.0960187,0.387524,-0.391282,-0.212778,-0.0707428,-0.165982,0.221088,-0.358732,-0.316222,0.63199
0.00796253,0.313485,-0.158974,-0.419444,-0.169783,0.176731,0.387075,0.213082,-0.397673,0.143043
-0.265105,0.529931,-0.253333,-0.64,0.0980293,0.322163,0.617687,0.217127,-0.0732375,-0.198309
-0.422014,0.339004,0.433846,-0.361111,0.0879232,0.0445779,-0.170068,0.203641,-0.35729,-0.336151
-0.436534,0.0759294,0.183077,0.361111,0.422436,-0.0211824,-0.552381,-0.263655,-0.625599,-0.264629
-0.175644,0.112476,-0.157949,0.0227778,0.320364,-0.303193,-0.10068,-0.124073,-0.63655,0.585826
-0.355972,-0.438563,0.606154,0.738889,0.216271,-0.279798,-0.57415,-0.52731,-0.327858,0.757477
-0.296487,-0.0740391,0.346154,0.644444,0.567458,0.112235,-0.22381,-0.285907,-0.685832,0.570871
-0.137237,-0.0365469,-0.0338462,0.506667,0.0783224,-0.49921,-0.266667,-0.13621,-0.300479,0.773082
0.210304,0.0595463,-0.46,0.303333,-0.235978,-0.199494,-0.165986,-0.265003,0.130048,0.69896
0.000936768,0.3661,-0.478462,-0.427778,0.192521,0.0275055,-0.0217687,-0.21915,-0.166324,0.464239
0.0814988,0.342785,-0.315385,-0.185556,-0.166246,-0.0780904,0.27551,-0.376264,-0.367556,0.607932
0.0229508,0.316005,-0.134359,-0.468333,-0.179384,0.188745,0.507483,0.197572,-0.427105,0.0520156
-0.261358,0.532136,-0.275897,-0.611111,0.104093,0.193171,0.642857,0.294673,0.028063,-0.191808
-0.39719,0.260239,0.487692,-0.303333,0.0646791,0.0932659,-0.0823129,0.2441,-0.242984,-0.308843
-0.455738,0.101764,0.23641,0.298333,0.424457,-0.00916851,-0.587755,-0.223196,-0.639973,-0.287386
-0.166745,0.105545,-0.110769,-0.0166667,0.294593,-0.202656,-0.0857143,-0.120027,-0.694045,0.608583
-0.274005,-0.504096,0.547179,0.791667,0.243052,-0.190642,-0.538095,-0.621713,-0.449692,0.739272
-0.280094,-0.121928,0.294872,0.673889,0.533098,0.189377,-0.0673469,-0.32704,-0.669405,0.478544
-0.0777518,-0.0897921,-0.149744,0.665556,0.120263,-0.43914,-0.297279,-0.270398,-0.247091,0.745774
0.207026,0.0554505,-0.401538,0.245556,-0.201617,-0.289915,-0.0721088,-0.265003,0.103354,0.613784
0.0112412,0.365154,-0.58,-0.332778,0.310258,-0.0135947,-0.115646,-0.246123,-0.111567,0.359558
0.0740047,0.314115,-0.272821,-0.26,-0.0570995,-0.123617,0.261224,-0.345246,-0.427105,0.605982
0.0131148,0.28891,-0.0851282,-0.437222,-0.248105,0.110338,0.504082,0.334457,-0.314168,0.0578674
-0.273536,0.541273,-0.26359,-0.632778,0.11521,0.174834,0.667347,0.285233,0.119781,-0.19896
-0.394848,0.212665,0.516923,-0.252778,0.0535624,0.0850458,-0.0414966,0.284558,-0.240931,-0.258127
-0.476815,0.188721,0.198974,0.347778,0.419909,-0.132469,-0.65034,-0.213756,-0.677618,-0.181404
-0.149883,0.112476,-0.0333333,0.00888889,0.177868,-0.239962,0.0911565,-0.0984491,-0.821355,0.658648
-0.232319,-0.52678,0.542051,0.777778,0.267812,-0.109074,-0.608163,-0.627107,-0.536619,0.747074
-0.237939,-0.204159,0.24359,0.697222,0.472461,0.245653,0.110884,-0.325017,-0.671458,0.39922
-0.0730679,-0.109956,-0.151282,0.712778,0.0535624,-0.284224,-0.330612,-0.426837,-0.178645,0.716515
0.20281,0.0381222,-0.373333,0.204444,-0.14856,-0.37085,0.0238095,-0.225893,-0.00821355,0.651495
0.012178,0.363894,-0.544103,-0.283889,0.147549,0.00727158,0.126531,-0.395819,-0.167009,0.402471
0.064637,0.277883,-0.294359,-0.259444,0.0747852,-0.103383,0.217007,-0.397842,-0.425051,0.637191
-0.0088993,0.299622,-0.143077,-0.437222,-0.229914,0.217831,0.431293,0.372893,-0.359343,0.126138
-0.295082,0.544108,-0.180513,-0.655556,0.0277918,0.301929,0.59932,0.251517,0.146475,-0.19961
-0.407494,0.203214,0.504615,-0.217778,0.0965134,0.0268732,-0.0238095,0.330411,-0.331964,-0.262029
-0.500703,0.264335,0.21641,0.286667,0.412835,-0.169143,-0.759184,-0.289953,-0.50308,-0.144993
-0.116628,0.0759294,0.00461538,0.0266667,0.124811,-0.268416,0.193197,-0.037087,-0.845996,0.577373
-0.180328,-0.586011,0.558974,0.812778,0.269833,-0.112235,-0.636735,-0.558328,-0.607803,0.775683
-0.220141,-0.26339,0.272308,0.591111,0.502779,0.234904,0.0952381,-0.144976,-0.798084,0.454486
-0.114286,-0.109326,-0.0251282,0.720556,-0.0576049,-0.223522,-0.279592,-0.438975,-0.253251,0.696359
0.171429,0.0135476,-0.364103,0.211667,-0.0995452,-0.403731,0.00340136,-0.101146,-0.116359,0.754226
0.0271663,0.350977,-0.486667,-0.275556,0.0085902,0.116029,0.19932,-0.440324,-0.275838,0.481144
0.0805621,0.264965,-0.300513,-0.209444,0.110662,-0.0578565,0.189796,-0.434255,-0.453799,0.581274
-0.0468384,0.345621,-0.287692,-0.423333,-0.136433,0.361998,0.372109,0.190155,-0.453114,0.161248
-0.312412,0.544739,-0.172821,-0.656111,-0.0828701,0.640847,0.507483,0.252866,-0.252567,-0.223017
-0.410304,0.18557,0.422564,-0.210556,0.146033,0.0926336,-0.0136054,0.285233,-0.364819,-0.312744
-0.531616,0.28702,0.28359,0.226667,0.334512,-0.157762,-0.783673,-0.288604,-0.442163,-0.162549
-0.109133,0.112161,-0.04,-0.0144444,0.201617,-0.193803,0.0530612,-0.0478759,-0.730322,0.544213
-0.198595,-0.57719,0.548718,0.825,0.258211,-0.128675,-0.622449,-0.58058,-0.584531,0.808192
-0.254801,-0.26276,0.35641,0.556667,0.518949,0.173569,-0.0156463,-0.0694538,-0.80835,0.472692
-0.183607,-0.0283554,0.0753846,0.643889,0.0323396,-0.476446,-0.282313,-0.283884,-0.391513,0.721066
0.131616,0.0179584,-0.370256,0.221667,-0.0636685,-0.422068,-0.0319728,-0.124747,-0.107461,0.83485
0.0346604,0.328922,-0.431795,-0.321667,0.0085902,0.133734,0.280952,-0.392448,-0.382615,0.493498
0.0711944,0.261815,-0.308205,-0.180556,0.125316,-0.0395194,0.155782,-0.397168,-0.499658,0.630039
-0.0763466,0.372716,-0.45641,-0.329444,-0.067711,0.427126,0.437415,-0.0822657,-0.521561,0.187906
-0.317096,0.537177,-0.185641,-0.632222,-0.127842,0.644641,0.467347,0.38031,-0.467488,-0.103381
-0.423419,0.176118,0.310256,-0.204444,0.194543,0.17926,-0.0829932,0.223196,-0.425051,-0.23277
-0.55644,0.322936,0.308718,0.223889,0.237999,-0.145748,-0.826531,-0.222522,-0.486653,-0.161248
-0.100703,0.133585,-0.0728205,-0.0588889,0.297625,-0.119191,-0.108844,-0.0505732,-0.61191,0.545514
